Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
6014,"[1559_Poesiefac_Rigaud] 031 En attendant quelque responce avoir",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_046,C7v,"n° 031",,Rondeau.,,,"En attendant quelque responce avoir",,,,"En attendant quelque réponse avoir","En attendant quelque réponse avoir",,[[Rondeaux]],"Fin des rondeaux.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/c39a085561370550f74e749c27eb817d.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6013,"[1559_Poesiefac_Rigaud] 030 Pour vostre amour et mon cœur supporter",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_045, [1559_Poesiefac_Rigaud]_Page_046","C7r, C7v","n° 030",,Rondeau.,,,"Pour vostre amour &amp; mon cœur supporter",,,,"Pour votre amour et mon cœur supporter","Pour votre amour et mon cœur supporter",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/1be1487c89a8db981de2e74eb73ffd4c.jpg,https://eman-archives.org/joyeuses-inventions/files/original/182a28a2d74abe87630b22726b1f4e54.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6012,"[1559_Poesiefac_Rigaud] 029 Honneur te guide, et te met en hautesse",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_045,C7r,"n° 029",,"Rondeau sur la devise de Salet varlet de chambre du Roy.",,,"Honneur te guide, &amp; te met en hautesse",,,,"Honneur te guide et te met en hautesse","Honneur te guide et te met en hautesse",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/108ddc82372c7d5b11e64a50e4a76e0e.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6011,"[1559_Poesiefac_Rigaud] 028 D’estre content sans vouloir d’avantaige",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_044, [1559_Poesiefac_Rigaud]_Page_045","C6v, C7r","n° 028",,"Rondeau, Chascun soit content de ses biens, qui n’a suffisance il n’a riens.",,,"D’estre content sans vouloir d’avantaige",,,,"D’être content sans vouloir davantage","D’être content sans vouloir davantage",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/de4e092f113c19965e1bf4010575d815.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7c50691fff1ee6028556e4b9b4c2c844.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6010,"[1559_Poesiefac_Rigaud] 027 Un mal sur mal (dit on) n’est pas santé",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_044,C6v,"n° 027",,"Rondeau, Mal sur mal estre santé.",,,"Un mal sur mal (dit on) n’est pas santé",,,,"Un mal sur mal dit on n’est pas santé","Un mal sur mal dit-on n’est point santé",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/52c5045b84d067a47d3ea69595768c95.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6009,"[1559_Poesiefac_Rigaud] 026 Umbre je suis sans cœur, corps, ne visage",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_043, [1559_Poesiefac_Rigaud]_Page_044","C6r, C6v","n° 026",,"Rondeau d’umbre.",,,"Umbre je suis sans cœur, corps, ne visage",,,,"Ombre je suis sans cœur corps ni visage","Ombre je suis sans cœur corps ni visage",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/7bfa776e1fab6fcaf9ead9af01edd01f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/6459b7e474ef651c1ea0465acd0faef1.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6008,"[1559_Poesiefac_Rigaud] 025 En beau papier je say tant bien signer",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_042, [1559_Poesiefac_Rigaud]_Page_043","C5v, C6r","n° 025",,Rondeau.,,,"En beau papier je sçay tant bien signer",,,,"En beau papier je sais tant bien signer","En beau papier je sais tant bien signer",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c564ced81b0a8a58b2608cfd2830cfb5.jpg,https://eman-archives.org/joyeuses-inventions/files/original/cb8daf99a0d38f32fed62693e12722ba.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6007,"[1559_Poesiefac_Rigaud] 024 Pauvres Barbiers bien estes morfonduz",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_042,C5v,"n° 024",,"Rondeau des Barbiers.",,,"Pauvres Barbiers bien estes morfonduz",,,,"Pauvres barbiers bien êtes morfondus","Pauvres barbiers bien êtes morfondus",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/097915c1c87eff4048abaf8c262d7daa.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6006,"[1559_Poesiefac_Rigaud] 023 La nuit passee une dame discrette",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_041, [1559_Poesiefac_Rigaud]_Page_042","C5r, C5v","n° 023",,Rondeau.,,,"La nuict passee une dame discrette",,,,"La nuit passée une dame discrète","La nuit passée une dame discrète",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/365cc3e0a624add4c9b04dc339cc8346.jpg,https://eman-archives.org/joyeuses-inventions/files/original/d1119d34b1a372384e83dc3388929315.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6005,"[1559_Poesiefac_Rigaud] 022 Coeur prisonnier, je le vous disois bien",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_041,C5r,"n° 022",,Rondeau.,,,"Cœur prisonnier, je le vous disois bien",,,,"Cœur prisonnier je le vous disais bien","Cœur prisonnier je le vous disais bien",,[[Rondeaux]],,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/2d5985ffcd85eda57e8f68d21eaffde9.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6004,"[1559_Poesiefac_Rigaud] 021 En me taisant mon mal je dis assez",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_040,C4v,"n° 021",,"Pas de titre",,,"En me taisant mon mal je dis assez",,,,"En me taisant mon mal je dis assez","En me taisant mon mal je dis assez",,Rondeaux,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/041b46bd52b905050f38baa1275d94ef.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6003,"[1559_Poesiefac_Rigaud] 020 L’Oeil abaissé sur face exténuée",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_031, [1559_Poesiefac_Rigaud]_Page_032, [1559_Poesiefac_Rigaud]_Page_033, [1559_Poesiefac_Rigaud]_Page_034, [1559_Poesiefac_Rigaud]_Page_035, [1559_Poesiefac_Rigaud]_Page_036, [1559_Poesiefac_Rigaud]_Page_037, [1559_Poesiefac_Rigaud]_Page_038, [1559_Poesiefac_Rigaud]_Page_039, [1559_Poesiefac_Rigaud]_Page_040","B8r, B8v, C1r, C1v, C2r, C2v, C3r, C3v, C4r, C4v","n° 020",,"Douleur &amp; Volupté.",,,"L’œil abaissé sur face exténuée",,,,"L’œil abaissé sur face exténuée","L’œil abaissé sur face exténuée",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c9f80476bc8a3fa595131ad2e094507d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b980528d761a907b60f6ae6fcefbc611.jpg,https://eman-archives.org/joyeuses-inventions/files/original/ad549b2e36c515862d0af5e1e6259c1d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7d8c66fb04a6123e4347c337706489b3.jpg,https://eman-archives.org/joyeuses-inventions/files/original/94ddbb371b563d44cba7b5cab312ac5b.jpg,https://eman-archives.org/joyeuses-inventions/files/original/2322c0d2cea2a89ebd393c66dc4acee5.jpg,https://eman-archives.org/joyeuses-inventions/files/original/083f56599f8fc15baf4f6b430bcf5526.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b6fcb7b3281a5e38baeaac116b846142.jpg,https://eman-archives.org/joyeuses-inventions/files/original/d6575a2a858298f567be96e359cda08a.jpg,https://eman-archives.org/joyeuses-inventions/files/original/96be1e887a1128daac12eabf54e0782c.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6002,"[1559_Poesiefac_Rigaud] 019 Hayne et amour, ont assally mon cœur",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_030, [1559_Poesiefac_Rigaud]_Page_031","B7v, B8r","n° 019",,"De hayne &amp; amour.",,,"Hayne &amp; amour, ont assally mon cœur",,,,"Haine et amour ont assailli mon cœur","Haine et amour ont assailli mon cœur",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/32b16c3d7103721d60d5425cc2d45db5.jpg,https://eman-archives.org/joyeuses-inventions/files/original/15fa3ba44461280575ee5192a9061800.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6001,"[1559_Poesiefac_Rigaud] 018 Aristippus, philosophe approuvé",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_027, [1559_Poesiefac_Rigaud]_Page_028, [1559_Poesiefac_Rigaud]_Page_029, [1559_Poesiefac_Rigaud]_Page_030","B6r, B6v, B7r, B7v","n° 018",,"A monsieur de Bœssieux, Abbé de Saint Pierre de Vienne.",,,"Aristippus, philosophe approuvé",,,,"Aristippus philosophe approuvé","Aristippus philosophe approuvé",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/5ac57eab3deee61579ecaa6a146fd8e7.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e50fa68d8fa1310c2a1bb3d212b2b332.jpg,https://eman-archives.org/joyeuses-inventions/files/original/94e536e7b4ec6949a3f02aabc2c39c50.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9f3971bc6a94d415ade731db9524c7b2.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
6000,"[1559_Poesiefac_Rigaud] 017 Il me desplaist, madame, que mon sort",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_025, [1559_Poesiefac_Rigaud]_Page_026, [1559_Poesiefac_Rigaud]_Page_027","B5r, B5v, B6r","n° 017",,"Epistre d’un Gentilhomme à une Dame en prenant congé d’elle.",,,"Il me desplaist, madame, que mon sort",,,,"Il me déplaît madame que mon sort","Il me déplaît madame que mon sort",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/fc6f25f1613dbf342fbe9181d1003136.jpg,https://eman-archives.org/joyeuses-inventions/files/original/158d8253905299d3c8c9438a1890462b.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b548cd64b592eca6e7b4bc6057eb6b19.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
