Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
3683,"[1530_Fleurtoutjoy_sn] 014 Cueur amoureux gentil corsage",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_039,[1530c_Fleurtoutjoy_sn]_Page_040","C4r, C4v","n° 014",,Balade.,"Pas d'illustration",,"Cueur amoureux gentil corsage",,,,"Cœur amoureux gentil corsage",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/7573166a5d63d4a33db6db65a3beca0f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/f91b6fa19ea1f1f5c5937f3215d25a25.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3684,"[1530_Fleurtoutjoy_sn] 015 Helas ayez de moy mercy",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_040,[1530c_Fleurtoutjoy_sn]_Page_041","C4v, C5r","n° 015",,Balade.,"Pas d'illustration",,"Helas ayez de moy mercy",,,,"Hélas ayez de moi merci",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/234512d603a7508d404c20c3f36809fb.jpg,https://eman-archives.org/joyeuses-inventions/files/original/ce85347e1832f412a42da1a94be51fdb.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3685,"[1530_Fleurtoutjoy_sn] 016 Adieu Madame du temps passé",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_042,C5v,"n° 016",,Balade.,"Pas d'illustration",,"Adieu madame du temps passé",,,,"Adieu madame du temps passé",,"Page 42 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/6add4ec1a51c39c0eaf82ba3c0eba66e.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3686,"[1530_Fleurtoutjoy_sn] 017 N’est ce pas ung grant desconfort",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_042,[1530c_Fleurtoutjoy_sn]_Page_043,[1530c_Fleurtoutjoy_sn]_Page_044","C5v, C6r, C6v","n° 017",,Balade.,"Pas d'illustration",,"N’est ce pas ung grant desconfort",,,,"N’est ce pas un grand déconfort",,"Page 44 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/83392d764fd4c5df8441e2735faad120.jpg,https://eman-archives.org/joyeuses-inventions/files/original/c4064cd60001ee975f10fb021d50cee7.jpg,https://eman-archives.org/joyeuses-inventions/files/original/f259491926eb356785df2af7bccb6218.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3687,"[1530_Fleurtoutjoy_sn] 018 Maintenant fault que vive en languissant",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_044,[1530c_Fleurtoutjoy_sn]_Page_045","C6v, C7r","n° 018",,Balade.,"Pas d'illustration",,"Maintenant fault que vive en languissant",,,,"Maintenant faut que vive en languissant",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/37e87bf5237771e8a1260341c95e8f9f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9ae134463bc385a05b386c4f1084869c.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3688,"[1530_Fleurtoutjoy_sn] 019 Mon doulx amy j’ay vostre requeste",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_045,[1530c_Fleurtoutjoy_sn]_Page_046","C7r, C7v","n° 019",,Balade.,"Pas d'illustration",,"Mon doulx amy j’ay vostre requeste",,,,"Mon doux ami j’ai votre requête",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/4129759aa50763bd4732616addffb8d5.jpg,https://eman-archives.org/joyeuses-inventions/files/original/d3094813adf505aadaf683fb849c9d0a.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3689,"[1530_Fleurtoutjoy_sn] 020 Amours me font le cueur tresdouloureux",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_047,[1530c_Fleurtoutjoy_sn]_Page_048","C8r, C8v","n° 020",,Balade.,"Pas d'illustration",,"Amours me font le cueur tresdouloureux",,,,"Amours me font le cœur très douloureux",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/f4d059754153b36174c6f330346dc75e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/6061853351ff6e6527c6a33f676ec2d0.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3690,"[1530_Fleurtoutjoy_sn] 021 Puis que fortune m’est diverse",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_048,[1530c_Fleurtoutjoy_sn]_Page_048","C8v, D1r","n° 021",,Balade.,"Pas d'illustration",,"Puis que fortune m’est diverse",,,,"Puisque fortune m’est diverse",,"Page 48 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/6c29e21c01fcda394287c16561be73f2.jpg,https://eman-archives.org/joyeuses-inventions/files/original/1acf81317eb07f098f5976e37d957737.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3691,"[1530_Fleurtoutjoy_sn] 022 À vous gente pucelle et gracieuse",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_049,[1530c_Fleurtoutjoy_sn]_Page_049","D1r, D1v","n° 022",,Balade.,"Pas d'illustration",,"A vous gente pucelle &amp; gracieuse",,,,"A vous gente pucelle et gracieuse",,"Page 49 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/ce361ea9fd62d1146086b72f47a8cb2d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/bc2c32aad07b2d4f390dab28600b5ba0.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3692,"[1530_Fleurtoutjoy_sn] 023 Cueur endurcy plus que marbre ou enclume",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_050,[1530c_Fleurtoutjoy_sn]_Page_051","D1v, D2r","n° 023",,Balade.,"Pas d'illustration",,"Cueur endurcy plus que marbre ou enclume",,,,"Cœur endurci plus que marbre ou enclume",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/3b7aa2c369351f81ded54519401cfbc3.jpg,https://eman-archives.org/joyeuses-inventions/files/original/a4d9ea87d0b1e04043444b7152fd3b31.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3693,"[1530_Fleurtoutjoy_sn] 024 Le cueur je suys, la chose n’est doubteuse",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_051,[1530c_Fleurtoutjoy_sn]_Page_052","D2r, D2v","n° 024",,Balade.,"Pas d'illustration",,"Le cueur je suys, la chose n’est doubteuse",,,,"Le cœur je suis la chose n’est douteuse",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/d2a3062733ee9ffa94c0866c76a0ac2d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/658e95f07555e29fe9c355b73dd279fb.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3694,"[1530_Fleurtoutjoy_sn] 025 Las et en quoy vous peult avoir forfaict",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_052,[1530c_Fleurtoutjoy_sn]_Page_053","D2v, D3r","n° 025",,Balade.,"Pas d'illustration",,"Las &amp; en quoy vous peult avoir forfaict",,,,"Las et en quoi vous peut avoir forfait",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/8edc5d88c774ee1587f05c5517d0eb46.jpg,https://eman-archives.org/joyeuses-inventions/files/original/319af9ed17f28c15479c3ec2773b4df6.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3695,"[1530_Fleurtoutjoy_sn] 026 Cueur languoureux, bannys toy de lyesse",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_053,[1530c_Fleurtoutjoy_sn]_Page_054","D3r, D3v","n° 026",,Balade.,"Pas d'illustration",,"Cueur languoureux, bannys toy de lyesse",,,,"Cœur langoureux bannis toi de liesse",,,,"Fin des Balades.",001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/547fc857c9938c7ff93c1a8945b2fa46.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0794cd2ff4048180dd225d5aa69ab7a7.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3696,"[1530_Fleurtoutjoy_sn] 027 La teneur de cent mil escutz",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_055,D4r,"n° 027",,"Petit Dialogue.","Pas d'illustration",,"La teneur de cent mil escutz",,,,"La teneur de cent mille écus",,"Pages 54, 55 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/4d87f4c77a701e4a830a85db5bee270b.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3697,"[1530_Fleurtoutjoy_sn] 028 Francoys baillart et Jehan le hourt",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_056,D4v,"n° 028","Trioletz dixains, &amp; huytains dixains.","Pas de titre","Pas d'illustration",,"Francoys baillart &amp; Jehan le hourt",,,,"François baillart et jean le hourt",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/13fd2186a51261a99bea79a0c7f76d66.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3698,"[1530_Fleurtoutjoy_sn] 029 Tresbon Amy maistre Denys",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_056,D4v,"n° 029","[[Trioletz dixains, &amp; huytains dixains.]]",Huytain.,"Pas d'illustration",,"Tresbon amy maistre Denys",,,,"Très bon ami maître denis",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/97d7a10ae1b8f80aee14545c2e404800.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
